Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00003,myopic,5,392.00000000000006,0.0,1,0.049495697021484375,10,1,0.5392051557465092,2,2,0.0,-1000,0,37530.0,-330.0,3000
deterministic_Scenario_00003,proactive,1,355.49999999999994,331.0,1,0.053405046463012695,11,2,0.4437716262975779,0,2,-1655.0,0,0,33600.0,-396.0,6000
deterministic_Scenario_00003,proactive,2,355.49999999999994,331.0,1,0.0530850887298584,11,2,0.4437716262975779,0,2,-1655.0,0,0,33600.0,-396.0,6000
deterministic_Scenario_00003,proactive,3,355.49999999999994,331.0,1,0.07082724571228027,11,2,0.4437716262975779,0,2,-1655.0,0,0,33600.0,-396.0,6000
deterministic_Scenario_00003,proactive,4,355.49999999999994,331.0,1,0.09633255004882812,11,2,0.4437716262975779,0,2,-1655.0,0,0,33600.0,-396.0,6000
deterministic_Scenario_00003,proactive,5,355.49999999999994,331.0,1,0.053603410720825195,11,2,0.4437716262975779,0,2,-1655.0,0,0,33600.0,-396.0,6000
deterministic_Scenario_00003,reactive,1,54.900000000000006,106.0,1,0.06661343574523926,7,2,0.4840887174541948,0,2,-530.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,reactive,2,54.900000000000006,106.0,1,0.0487370491027832,7,2,0.4840887174541948,0,2,-530.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,reactive,3,54.900000000000006,106.0,1,0.053407907485961914,7,2,0.4840887174541948,0,2,-530.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,reactive,4,54.900000000000006,106.0,1,0.05314350128173828,7,2,0.4840887174541948,0,2,-530.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,reactive,5,54.900000000000006,106.0,1,0.06038546562194824,7,2,0.4840887174541948,0,2,-530.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,greedy_reactive,1,60.2,0.0,1,0.05556821823120117,7,2,0.5392051557465092,1,2,0.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,greedy_reactive,2,60.2,0.0,1,0.05767703056335449,7,2,0.5392051557465092,1,2,0.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,greedy_reactive,3,60.2,0.0,1,0.05748462677001953,7,2,0.5392051557465092,1,2,0.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,greedy_reactive,4,60.2,0.0,1,0.04618716239929199,7,2,0.5392051557465092,1,2,0.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00003,greedy_reactive,5,60.2,0.0,1,0.043176889419555664,7,2,0.5392051557465092,1,2,0.0,0,-600,2790.0,-168.0,6000
deterministic_Scenario_00004,myopic,1,18.300000000000004,0.0,2,0.054462432861328125,7,2,0.4388185654008439,0,2,0.0,0,0,0.0,-168.0,6000
deterministic_Scenario_00004,myopic,2,18.300000000000004,0.0,2,0.052054405212402344,7,2,0.4388185654008439,0,2,0.0,0,0,0.0,-168.0,6000
deterministic_Scenario_00004,myopic,3,18.300000000000004,0.0,2,0.045654296875,7,2,0.4388185654008439,0,2,0.0,0,0,0.0,-168.0,6000
deterministic_Scenario_00004,myopic,4,18.300000000000004,0.0,2,0.06158447265625,7,2,0.4388185654008439,0,2,0.0,0,0,0.0,-168.0,6000
deterministic_Scenario_00004,myopic,5,18.300000000000004,0.0,2,0.047898054122924805,7,2,0.4388185654008439,0,2,0.0,0,0,0.0,-168.0,6000
deterministic_Scenario_00004,proactive,1,157.2,39.0,1,0.048039913177490234,4,2,0.5333333333333333,0,2,-195.0,0,0,11970.0,-60.0,6000
deterministic_Scenario_00004,proactive,2,157.2,39.0,1,0.04170727729797363,4,2,0.5333333333333333,0,2,-195.0,0,0,11970.0,-60.0,6000
deterministic_Scenario_00004,proactive,3,157.2,39.0,1,0.041882991790771484,4,2,0.5333333333333333,0,2,-195.0,0,0,11970.0,-60.0,6000
deterministic_Scenario_00004,proactive,4,157.2,39.0,1,0.04542899131774902,4,2,0.5333333333333333,0,2,-195.0,0,0,11970.0,-60.0,6000
deterministic_Scenario_00004,proactive,5,157.2,39.0,1,0.03017592430114746,4,2,0.5333333333333333,0,2,-195.0,0,0,11970.0,-60.0,6000
deterministic_Scenario_00004,reactive,1,14.3,0.0,2,0.06602811813354492,7,2,0.4388185654008439,0,2,0.0,0,-400,0.0,-168.0,6000
deterministic_Scenario_00004,reactive,2,14.3,0.0,2,0.06682372093200684,7,2,0.4388185654008439,0,2,0.0,0,-400,0.0,-168.0,6000
deterministic_Scenario_00004,reactive,3,14.3,0.0,2,0.05183243751525879,7,2,0.4388185654008439,0,2,0.0,0,-400,0.0,-168.0,6000
deterministic_Scenario_00004,reactive,4,14.3,0.0,2,0.03635907173156738,7,2,0.4388185654008439,0,2,0.0,0,-400,0.0,-168.0,6000
deterministic_Scenario_00004,reactive,5,14.3,0.0,2,0.04150867462158203,7,2,0.4388185654008439,0,2,0.0,0,-400,0.0,-168.0,6000
deterministic_Scenario_00004,myopic,1,105.9,39.0,0,0.03246927261352539,2,2,0.6092827004219409,1,2,-195.0,0,0,4800.0,-18.0,6000
deterministic_Scenario_00004,myopic,2,105.9,39.0,0,0.04021811485290527,2,2,0.6092827004219409,1,2,-195.0,0,0,4800.0,-18.0,6000
deterministic_Scenario_00004,myopic,3,105.9,39.0,0,0.03552651405334473,2,2,0.6092827004219409,1,2,-195.0,0,0,4800.0,-18.0,6000
deterministic_Scenario_00004,myopic,4,105.9,39.0,0,0.03516435623168945,2,2,0.6092827004219409,1,2,-195.0,0,0,4800.0,-18.0,6000
deterministic_Scenario_00004,myopic,5,105.9,39.0,0,0.04211544990539551,2,2,0.6092827004219409,1,2,-195.0,0,0,4800.0,-18.0,6000
deterministic_Scenario_00004,proactive,1,135.3,39.0,1,0.04267692565917969,4,2,0.5333333333333333,0,2,-195.0,0,0,9780.0,-60.0,6000
deterministic_Scenario_00004,proactive,2,135.3,39.0,1,0.03172898292541504,4,2,0.5333333333333333,0,2,-195.0,0,0,9780.0,-60.0,6000
deterministic_Scenario_00004,proactive,3,135.3,39.0,1,0.05262446403503418,4,2,0.5333333333333333,0,2,-195.0,0,0,9780.0,-60.0,6000
deterministic_Scenario_00004,proactive,4,135.3,39.0,1,0.05159592628479004,4,2,0.5333333333333333,0,2,-195.0,0,0,9780.0,-60.0,6000
deterministic_Scenario_00004,proactive,5,135.3,39.0,1,0.02855849266052246,4,2,0.5333333333333333,0,2,-195.0,0,0,9780.0,-60.0,6000
deterministic_Scenario_00004,reactive,1,16.3,0.0,2,0.05014824867248535,7,2,0.4388185654008439,0,2,0.0,0,-200,0.0,-168.0,6000
deterministic_Scenario_00004,reactive,2,16.3,0.0,2,0.05314064025878906,7,2,0.4388185654008439,0,2,0.0,0,-200,0.0,-168.0,6000
deterministic_Scenario_00004,reactive,3,16.3,0.0,2,0.045702457427978516,7,2,0.4388185654008439,0,2,0.0,0,-200,0.0,-168.0,6000
deterministic_Scenario_00004,reactive,4,16.3,0.0,2,0.04167294502258301,7,2,0.4388185654008439,0,2,0.0,0,-200,0.0,-168.0,6000
deterministic_Scenario_00004,reactive,5,16.3,0.0,2,0.04970836639404297,7,2,0.4388185654008439,0,2,0.0,0,-200,0.0,-168.0,6000
deterministic_Scenario_00004,greedy_reactive,1,102.3,39.0,1,0.08322596549987793,4,2,0.5333333333333333,0,2,-195.0,0,-200,6690.0,-60.0,6000
deterministic_Scenario_00004,greedy_reactive,2,102.3,39.0,1,0.07203888893127441,4,2,0.5333333333333333,0,2,-195.0,0,-200,6690.0,-60.0,6000
deterministic_Scenario_00004,greedy_reactive,3,102.3,39.0,1,0.08989071846008301,4,2,0.5333333333333333,0,2,-195.0,0,-200,6690.0,-60.0,6000
deterministic_Scenario_00004,greedy_reactive,4,102.3,39.0,1,0.05856800079345703,4,2,0.5333333333333333,0,2,-195.0,0,-200,6690.0,-60.0,6000
deterministic_Scenario_00004,greedy_reactive,5,102.3,39.0,1,0.06987977027893066,4,2,0.5333333333333333,0,2,-195.0,0,-200,6690.0,-60.0,6000
deterministic_Scenario_00005,myopic,1,447.0,74.0,2,0.041602373123168945,7,3,0.4107440774107441,0,3,-370.0,0,0,40240.0,-168.0,9000
deterministic_Scenario_00005,myopic,2,447.0,74.0,2,0.043564796447753906,7,3,0.4107440774107441,0,3,-370.0,0,0,40240.0,-168.0,9000
deterministic_Scenario_00005,myopic,3,447.0,74.0,2,0.04231882095336914,7,3,0.4107440774107441,0,3,-370.0,0,0,40240.0,-168.0,9000
deterministic_Scenario_00005,myopic,4,447.0,74.0,2,0.04485034942626953,7,3,0.4107440774107441,0,3,-370.0,0,0,40240.0,-168.0,9000
deterministic_Scenario_00005,myopic,5,447.0,74.0,2,0.039302825927734375,7,3,0.4107440774107441,0,3,-370.0,0,0,40240.0,-168.0,9000
deterministic_Scenario_00005,proactive,1,310.9,368.0,1,0.06227469444274902,5,3,0.3967733114574788,0,3,-1840.0,0,0,26020.0,-90.0,9000
deterministic_Scenario_00005,proactive,2,310.9,368.0,1,0.04353952407836914,5,3,0.3967733114574788,0,3,-1840.0,0,0,26020.0,-90.0,9000
deterministic_Scenario_00005,proactive,3,310.9,368.0,1,0.04291272163391113,5,3,0.3967733114574788,0,3,-1840.0,0,0,26020.0,-90.0,9000
deterministic_Scenario_00005,proactive,4,310.9,368.0,1,0.051917314529418945,5,3,0.3967733114574788,0,3,-1840.0,0,0,26020.0,-90.0,9000
deterministic_Scenario_00005,proactive,5,310.9,368.0,1,0.040413618087768555,5,3,0.3967733114574788,0,3,-1840.0,0,0,26020.0,-90.0,9000
deterministic_Scenario_00005,reactive,1,48.800000000000004,0.0,2,0.05107688903808594,9,3,0.4101522842639594,1,3,0.0,0,-300,450.0,-270.0,9000
deterministic_Scenario_00005,reactive,2,48.800000000000004,0.0,2,0.05194091796875,9,3,0.4101522842639594,1,3,0.0,0,-300,450.0,-270.0,9000
deterministic_Scenario_00005,reactive,3,48.800000000000004,0.0,2,0.049898624420166016,9,3,0.4101522842639594,1,3,0.0,0,-300,450.0,-270.0,9000
deterministic_Scenario_00005,reactive,4,48.800000000000004,0.0,2,0.0453190803527832,9,3,0.4101522842639594,1,3,0.0,0,-300,450.0,-270.0,9000
deterministic_Scenario_00005,reactive,5,48.800000000000004,0.0,2,0.05327248573303223,9,3,0.4101522842639594,1,3,0.0,0,-300,450.0,-270.0,9000
deterministic_Scenario_00005,myopic,1,525.9,0.0,3,0.06411433219909668,9,3,0.3448648648648649,0,3,0.0,0,0,49860.0,-270.0,9000
deterministic_Scenario_00005,myopic,2,525.9,0.0,3,0.06851363182067871,9,3,0.3448648648648649,0,3,0.0,0,0,49860.0,-270.0,9000
deterministic_Scenario_00005,myopic,3,525.9,0.0,3,0.054480552673339844,9,3,0.3448648648648649,0,3,0.0,0,0,49860.0,-270.0,9000
deterministic_Scenario_00005,myopic,4,525.9,0.0,3,0.03862953186035156,9,3,0.3448648648648649,0,3,0.0,0,0,49860.0,-270.0,9000
deterministic_Scenario_00005,myopic,5,525.9,0.0,3,0.05126357078552246,9,3,0.3448648648648649,0,3,0.0,0,0,49860.0,-270.0,9000
deterministic_Scenario_00005,proactive,1,115.19999999999999,368.0,1,0.03360700607299805,3,3,0.3967733114574788,0,3,-1840.0,0,0,6400.0,-36.0,9000
deterministic_Scenario_00005,proactive,2,115.19999999999999,368.0,1,0.04666280746459961,3,3,0.3967733114574788,0,3,-1840.0,0,0,6400.0,-36.0,9000
deterministic_Scenario_00005,proactive,3,115.19999999999999,368.0,1,0.04030585289001465,3,3,0.3967733114574788,0,3,-1840.0,0,0,6400.0,-36.0,9000
deterministic_Scenario_00005,proactive,4,115.19999999999999,368.0,1,0.03354072570800781,3,3,0.3967733114574788,0,3,-1840.0,0,0,6400.0,-36.0,9000
deterministic_Scenario_00005,proactive,5,115.19999999999999,368.0,1,0.052472829818725586,3,3,0.3967733114574788,0,3,-1840.0,0,0,6400.0,-36.0,9000
deterministic_Scenario_00005,reactive,1,302.6,294.0,2,0.04805803298950195,9,3,0.34264919941775834,0,3,-1470.0,0,-300,27300.0,-270.0,9000
deterministic_Scenario_00005,reactive,2,302.6,294.0,2,0.06323027610778809,9,3,0.34264919941775834,0,3,-1470.0,0,-300,27300.0,-270.0,9000
deterministic_Scenario_00005,reactive,3,302.6,294.0,2,0.06790041923522949,9,3,0.34264919941775834,0,3,-1470.0,0,-300,27300.0,-270.0,9000
