Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00003,proactive,5,-11954.4,30.0,2,0.14107847213745117,11,0,0.4557752341311134,1,2,-1500.0,-10000,0.0,41.550000000000004,-396.0,0
deterministic_Scenario_00003,reactive,1,-15386.000000000004,0.0,3,0.16500592231750488,11,0,0.42105263157894735,0,2,0.0,-15000,-1.7999999999999998,11.75,-396.0,0
deterministic_Scenario_00003,reactive,2,-15386.000000000004,0.0,3,0.15567660331726074,11,0,0.42105263157894735,0,2,0.0,-15000,-1.7999999999999998,11.75,-396.0,0
deterministic_Scenario_00003,reactive,3,-15386.000000000004,0.0,3,0.17775464057922363,11,0,0.42105263157894735,0,2,0.0,-15000,-1.7999999999999998,11.75,-396.0,0
deterministic_Scenario_00003,reactive,4,-15386.000000000004,0.0,3,0.15351033210754395,11,0,0.42105263157894735,0,2,0.0,-15000,-1.7999999999999998,11.75,-396.0,0
deterministic_Scenario_00003,reactive,5,-15386.000000000004,0.0,3,0.17408204078674316,11,0,0.42105263157894735,0,2,0.0,-15000,-1.7999999999999998,11.75,-396.0,0
deterministic_Scenario_00003,myopic,1,14728.500000000004,106.0,2,0.14647197723388672,7,1,0.5056964351341419,0,2,-5300.0,-10000,0.0,196.75,-168.0,30000
deterministic_Scenario_00003,myopic,2,14728.500000000004,106.0,2,0.1520075798034668,7,1,0.5056964351341419,0,2,-5300.0,-10000,0.0,196.75,-168.0,30000
deterministic_Scenario_00003,myopic,3,14728.500000000004,106.0,2,0.1579902172088623,7,1,0.5056964351341419,0,2,-5300.0,-10000,0.0,196.75,-168.0,30000
deterministic_Scenario_00003,myopic,4,14728.500000000004,106.0,2,0.14753317832946777,7,1,0.5056964351341419,0,2,-5300.0,-10000,0.0,196.75,-168.0,30000
deterministic_Scenario_00003,myopic,5,14728.500000000004,106.0,2,0.13230085372924805,7,1,0.5056964351341419,0,2,-5300.0,-10000,0.0,196.75,-168.0,30000
deterministic_Scenario_00003,proactive,1,-15361.2,0.0,3,0.1722431182861328,11,0,0.4246330110991765,0,2,0.0,-15000,-1.7999999999999998,36.65,-396.0,0
deterministic_Scenario_00003,proactive,2,-15361.2,0.0,3,0.14664030075073242,11,0,0.4246330110991765,0,2,0.0,-15000,-1.7999999999999998,36.65,-396.0,0
deterministic_Scenario_00003,proactive,3,-15361.2,0.0,3,0.1526036262512207,11,0,0.4246330110991765,0,2,0.0,-15000,-1.7999999999999998,36.65,-396.0,0
deterministic_Scenario_00003,proactive,4,-15361.2,0.0,3,0.1605522632598877,11,0,0.4246330110991765,0,2,0.0,-15000,-1.7999999999999998,36.65,-396.0,0
deterministic_Scenario_00003,proactive,5,-15361.2,0.0,3,0.15022540092468262,11,0,0.4246330110991765,0,2,0.0,-15000,-1.7999999999999998,36.65,-396.0,0
deterministic_Scenario_00003,reactive,1,-10398.0,0.0,2,0.15065741539001465,11,0,0.47046186895810954,0,2,0.0,-10000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00003,reactive,2,-10398.0,0.0,2,0.1626596450805664,11,0,0.47046186895810954,0,2,0.0,-10000,-1.9999999999999998,0.0,-396.0,0
