Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00004,proactive,4,-6.0,0.0,0,0.01888561248779297,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,proactive,5,-6.0,0.0,0,0.018576383590698242,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,1,-6.0,0.0,0,0.0336456298828125,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,2,-6.0,0.0,0,0.018594026565551758,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,3,-6.0,0.0,0,0.017247676849365234,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,4,-6.0,0.0,0,0.015810489654541016,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,reactive,5,-6.0,0.0,0,0.03101205825805664,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,optimal_exact,1,-6.0,0.0,0,0.6151893138885498,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,optimal_exact,2,-6.0,0.0,0,0.6619687080383301,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,optimal_exact,3,-6.0,0.0,0,0.580005407333374,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,optimal_exact,4,-6.0,0.0,0,0.6004791259765625,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00004,optimal_exact,5,-6.0,0.0,0,0.617591142654419,1,0,0.7336434108527131,0,0,0.0,0,0.0,0.0,-6.0,0
deterministic_Scenario_00005,myopic,1,11062.8,72.0,3,0.03688764572143555,11,1,0.5977644310977644,0,4,-3600.0,-15000,0.0,58.800000000000004,-396.0,30000
deterministic_Scenario_00005,myopic,2,11062.8,72.0,3,0.08217406272888184,11,1,0.5977644310977644,0,4,-3600.0,-15000,0.0,58.800000000000004,-396.0,30000
deterministic_Scenario_00005,myopic,3,11062.8,72.0,3,0.06842732429504395,11,1,0.5977644310977644,0,4,-3600.0,-15000,0.0,58.800000000000004,-396.0,30000
deterministic_Scenario_00005,myopic,4,11062.8,72.0,3,0.055696725845336914,11,1,0.5977644310977644,0,4,-3600.0,-15000,0.0,58.800000000000004,-396.0,30000
deterministic_Scenario_00005,myopic,5,11062.8,72.0,3,0.06643271446228027,11,1,0.5977644310977644,0,4,-3600.0,-15000,0.0,58.800000000000004,-396.0,30000
deterministic_Scenario_00005,proactive,1,-20546.8,0.0,4,0.06456303596496582,13,0,0.5772997551591464,0,4,0.0,-20000,-0.8,0.0,-546.0,0
deterministic_Scenario_00005,proactive,2,-20546.8,0.0,4,0.09362006187438965,13,0,0.5772997551591464,0,4,0.0,-20000,-0.8,0.0,-546.0,0
deterministic_Scenario_00005,proactive,3,-20546.8,0.0,4,0.08517646789550781,13,0,0.5772997551591464,0,4,0.0,-20000,-0.8,0.0,-546.0,0
deterministic_Scenario_00005,proactive,4,-20546.8,0.0,4,0.07814431190490723,13,0,0.5772997551591464,0,4,0.0,-20000,-0.8,0.0,-546.0,0
deterministic_Scenario_00005,proactive,5,-20546.8,0.0,4,0.07227373123168945,13,0,0.5772997551591464,0,4,0.0,-20000,-0.8,0.0,-546.0,0
deterministic_Scenario_00005,reactive,1,-20547.8,0.0,4,0.0774998664855957,13,0,0.5772997551591464,0,4,0.0,-20000,-1.7999999999999998,0.0,-546.0,0
deterministic_Scenario_00005,reactive,2,-20547.8,0.0,4,0.07476997375488281,13,0,0.5772997551591464,0,4,0.0,-20000,-1.7999999999999998,0.0,-546.0,0
deterministic_Scenario_00005,reactive,3,-20547.8,0.0,4,0.08647751808166504,13,0,0.5772997551591464,0,4,0.0,-20000,-1.7999999999999998,0.0,-546.0,0
